"player","position","season","Team","GP","TOI_EV","TOI_perc_EV","SPM_EVO_60","SPM_EVO_AA_60","team_EV_GF","team_skaters_EV","adj_EVO_60","SPM_EVO_AA","adj_EVO_total","EVO_AA"
"ROB.KLINKHAMMER","F","20112012","OTT",15,152.7,3.9,-0.488,-0.502,0.08,4.96,0.03,-1.28,0.08,-1.2
"ROB.SCUDERI","D","20112012","L.A",82,1449.1,36.4,-0.115,-0.104,-0.25,4.96,-0.072,-2.51,-1.75,-4.3
"ROBYN.REGEHR","D","20112012","BUF",76,1200.2,29.2,-0.521,-0.509,-0.02,4.96,0.024,-10.18,0.48,-9.7
"ROD.PELLEY","F","20112012","ANA",45,343.3,8.6,-0.529,-0.543,-0.06,4.97,-0.011,-3.11,-0.06,-3.2
"ROMAN.HAMRLIK","D","20112012","WSH",68,1154.3,28.3,0.317,0.329,0.02,4.97,-0.013,6.32,-0.25,6.1
"ROMAN.HORAK","F","20112012","CGY",61,581.2,14.2,0.071,0.057,-0.1,4.96,-0.035,0.55,-0.34,0.2
"ROMAN.JOSI","D","20112012","NSH",52,829.1,20.1,-0.118,-0.106,0.05,4.97,0.019,-1.47,0.26,-1.2
"ROMAN.POLAK","D","20112012","STL",76,1228.9,30.9,-0.105,-0.094,-0.1,4.95,-0.028,-1.92,-0.58,-2.5
"RON.HAINSEY","D","20112012","WPG",56,989,24.6,0.198,0.21,0.06,4.97,0.009,3.46,0.14,3.6
"ROSTISLAV.KLESLA","D","20112012","ARI",62,1016,25.6,0.119,0.131,0.06,4.96,0.012,2.22,0.2,2.4
"RUSLAN.FEDOTENKO","F","20112012","NYR",73,862.8,21.4,-0.115,-0.129,0.02,4.96,0.014,-1.85,0.2,-1.7
"RYAN.CALLAHAN","F","20112012","NYR",76,1147.5,28.4,-0.275,-0.289,0.02,4.96,0.025,-5.52,0.47,-5
"RYAN.CARTER","F","20112012","FLA",7,60,1.5,-0.378,-0.391,-0.29,4.96,-0.092,-0.39,-0.09,-0.5
"RYAN.CARTER","F","20112012","N.J",65,613.1,15,-0.592,-0.606,-0.1,4.97,-0.014,-6.19,-0.15,-6.3
"RYANE.CLOWE","F","20112012","S.J",76,1149.1,27.8,-0.102,-0.116,-0.07,4.96,-0.016,-2.22,-0.31,-2.5
"RYAN.ELLIS","D","20112012","NSH",32,413.6,10,0.309,0.321,0.05,4.97,0.008,2.21,0.06,2.3
"RYAN.GARBUTT","F","20112012","DAL",20,162.2,4,-0.004,-0.018,-0.01,4.96,-0.004,-0.05,-0.01,-0.1
"RYAN.GETZLAF","F","20112012","ANA",82,1331.8,33.3,-0.119,-0.133,-0.06,4.97,-0.012,-2.96,-0.26,-3.2
"RYAN.JOHANSEN","F","20112012","CBJ",67,730.8,18.5,0.111,0.097,-0.14,4.96,-0.05,1.19,-0.61,0.6
"RYAN.JONES","F","20112012","EDM",79,949.1,23.8,0.027,0.014,-0.08,4.97,-0.025,0.21,-0.39,-0.2
"RYAN.KESLER","F","20112012","VAN",77,1094.7,27.1,-0.16,-0.174,0.13,4.95,0.051,-3.17,0.93,-2.2
"RYAN.MALONE","F","20112012","T.B",68,940.2,23.3,-0.019,-0.033,0.21,4.97,0.07,-0.52,1.09,0.6
"RYAN.MCDONAGH","D","20112012","NYR",82,1693.3,41.9,0.052,0.064,0.02,4.96,0.003,1.8,0.08,1.9
"RYAN.NUGENT-HOPKINS","F","20112012","EDM",62,882.5,22.1,0.255,0.241,-0.08,4.97,-0.035,3.55,-0.51,3
"RYAN.O'BYRNE","D","20112012","COL",74,1164,28.5,-0.15,-0.138,-0.07,4.96,-0.014,-2.68,-0.27,-2.9
"RYAN.O'MARRA","F","20112012","EDM",7,62.2,1.6,-0.528,-0.541,-0.08,4.97,-0.022,-0.56,-0.02,-0.6
"RYAN.O'REILLY","F","20112012","COL",81,1260.4,30.9,0.022,0.008,-0.07,4.96,-0.022,0.17,-0.46,-0.3
"RYAN.REAVES","F","20112012","STL",60,385.1,9.7,-0.325,-0.339,-0.1,4.95,-0.027,-2.17,-0.18,-2.3
"RYAN.RUSSELL","F","20112012","CBJ",41,399.1,10.1,-0.542,-0.556,-0.14,4.96,-0.035,-3.7,-0.23,-3.9
"RYAN.SHANNON","F","20112012","T.B",45,475.5,11.8,-0.406,-0.42,0.21,4.97,0.078,-3.33,0.62,-2.7
"RYAN.SMYTH","F","20112012","EDM",82,1153.1,28.9,0.178,0.164,-0.08,4.97,-0.034,3.16,-0.65,2.5
"RYAN.SUTER","D","20112012","NSH",79,1573.9,38.2,-0.09,-0.079,0.05,4.97,0.021,-2.06,0.55,-1.5
"RYAN.WHITE","F","20112012","MTL",20,241.2,6.1,-0.574,-0.588,-0.06,4.96,-0.013,-2.36,-0.05,-2.4
"RYAN.WHITNEY","D","20112012","EDM",51,888.8,22.2,-0.203,-0.191,-0.08,4.97,-0.016,-2.83,-0.23,-3.1
"RYAN.WILSON","D","20112012","COL",59,976.8,23.9,0.353,0.365,-0.07,4.96,-0.039,5.95,-0.64,5.3
"SAKU.KOIVU","F","20112012","ANA",74,1031.3,25.8,0.349,0.335,-0.06,4.97,-0.038,5.76,-0.65,5.1
"SAM.GAGNER","F","20112012","EDM",75,1080.6,27,0.265,0.252,-0.08,4.97,-0.038,4.53,-0.68,3.8
"SAMI.LEPISTO","D","20112012","CHI",26,267.6,6.6,0.184,0.196,0.16,4.97,0.048,0.87,0.21,1.1
"SAMI.SALO","D","20112012","VAN",69,1045.6,25.9,-0.118,-0.106,0.13,4.95,0.047,-1.86,0.82,-1
"SAMUEL.PAHLSSON","F","20112012","CBJ",61,752.9,19.1,-0.245,-0.259,-0.14,4.96,-0.036,-3.25,-0.46,-3.7
"SAMUEL.PAHLSSON","F","20112012","VAN",19,233.9,5.8,-0.196,-0.21,0.13,4.95,0.044,-0.82,0.17,-0.6
"SCOTT.GOMEZ","F","20112012","MTL",38,437.4,11.1,-0.106,-0.12,-0.06,4.96,-0.018,-0.88,-0.13,-1
"SCOTT.HANNAN","D","20112012","CGY",78,1345.3,32.8,0,0.012,-0.1,4.96,-0.034,0.27,-0.77,-0.5
"SCOTT.HARTNELL","F","20112012","PHI",82,1163.6,30,0.363,0.349,0.26,4.95,0.062,6.76,1.21,8
"SCOTTIE.UPSHALL","F","20112012","FLA",26,283.8,6.9,-0.277,-0.291,-0.29,4.96,-0.089,-1.38,-0.42,-1.8
"SCOTT.NICHOL","F","20112012","STL",79,589.7,14.8,-0.489,-0.503,-0.1,4.95,-0.019,-4.94,-0.19,-5.1
"SCOTT.PARSE","F","20112012","L.A",9,96.5,2.4,-0.236,-0.25,-0.25,4.96,-0.079,-0.4,-0.13,-0.5
"SEAN.AVERY","F","20112012","NYR",15,104.7,2.6,0.023,0.009,0.02,4.96,0.008,0.02,0.01,0
"SEAN.BERGENHEIM","F","20112012","FLA",62,826.4,20.1,-0.028,-0.042,-0.29,4.96,-0.092,-0.57,-1.26,-1.8
"SEAN.COUTURIER","F","20112012","PHI",77,835.9,21.5,-0.121,-0.134,0.26,4.95,0.089,-1.87,1.24,-0.6
"SEAN.O'DONNELL","D","20112012","CHI",51,613.8,15,-0.253,-0.242,0.16,4.97,0.058,-2.47,0.59,-1.9
"SERGEI.GONCHAR","D","20112012","OTT",73,1239.3,31.4,-0.233,-0.221,0.08,4.96,0.04,-4.57,0.83,-3.7
"SERGEI.KOSTITSYN","F","20112012","NSH",75,1047.3,25.4,-0.051,-0.065,0.05,4.97,0.018,-1.13,0.32,-0.8
"SHANE.DOAN","F","20112012","ARI",76,1155.1,29.1,-0.077,-0.091,0.06,4.96,0.024,-1.76,0.46,-1.3
"SHANE.O'BRIEN","D","20112012","COL",76,1273.6,31.2,0.149,0.161,-0.07,4.96,-0.032,3.41,-0.67,2.7
"SHAWN.HORCOFF","F","20112012","EDM",81,1112.5,27.8,-0.239,-0.253,-0.08,4.97,-0.01,-4.69,-0.18,-4.9
"SHAWN.MATTHIAS","F","20112012","FLA",79,945.3,23,-0.119,-0.133,-0.29,4.96,-0.087,-2.09,-1.37,-3.5
"SHAWN.THORNTON","F","20112012","BOS",81,735,18,-0.677,-0.691,0.36,4.97,0.139,-8.46,1.71,-6.8
"SHEA.WEBER","D","20112012","NSH",78,1544.6,37.5,0.054,0.066,0.05,4.97,0.01,1.7,0.25,2
"SHELDON.BROOKBANK","D","20112012","ANA",80,1086.4,27.2,-0.1,-0.089,-0.06,4.97,-0.016,-1.61,-0.29,-1.9
"SHELDON.SOURAY","D","20112012","DAL",64,1013.8,25.2,0.215,0.227,-0.01,4.96,-0.016,3.83,-0.27,3.6
"SIDNEY.CROSBY","F","20112012","PIT",22,310.6,7.7,1.986,1.972,0.36,4.96,0.086,10.21,0.44,10.7
"SIMON.DESPRES","D","20112012","PIT",18,224.1,5.6,-0.183,-0.171,0.36,4.96,0.118,-0.64,0.44,-0.2
"SIMON.GAGNE","F","20112012","L.A",34,458.6,11.5,0.228,0.215,-0.25,4.96,-0.085,1.64,-0.65,1
"SLAVA.VOYNOV","D","20112012","L.A",54,857.7,21.6,0.435,0.447,-0.25,4.96,-0.1,6.39,-1.42,5
"SPENCER.MACHACEK","F","20112012","WPG",13,96.8,2.4,2.302,2.288,0.06,4.97,0.008,3.69,0.01,3.7
"STEFAN.ELLIOTT","D","20112012","COL",39,560.5,13.7,0.273,0.285,-0.07,4.96,-0.029,2.66,-0.28,2.4
"STEPHANE.DA COSTA","F","20112012","OTT",22,229.5,5.8,-0.19,-0.204,0.08,4.96,0.028,-0.78,0.11,-0.7
"STEPHANE.ROBIDAS","D","20112012","DAL",75,1260.7,31.4,-0.106,-0.094,-0.01,4.96,0.001,-1.98,0.03,-2
"STEPHANE.VEILLEUX","F","20112012","MIN",20,178.1,4.4,0.147,0.133,-0.39,4.95,-0.127,0.4,-0.38,0
"STEPHEN.WEISS","F","20112012","FLA",80,1249.5,30.3,0.265,0.251,-0.29,4.96,-0.109,5.23,-2.26,3
"STEVE.BERNIER","F","20112012","N.J",32,360.9,8.8,0.113,0.099,-0.1,4.97,-0.034,0.6,-0.21,0.4
"STEVE.DOWNIE","F","20112012","COL",20,302.1,7.4,0.457,0.443,-0.07,4.96,-0.028,2.23,-0.14,2.1
"STEVE.DOWNIE","F","20112012","T.B",55,725.9,18,0.342,0.328,0.21,4.97,0.056,3.97,0.68,4.6
"STEVE.EMINGER","D","20112012","NYR",42,501,12.4,-0.118,-0.107,0.02,4.96,0.011,-0.89,0.09,-0.8
"STEVE.MONTADOR","D","20112012","CHI",52,681.6,16.7,-0.019,-0.007,0.16,4.97,0.05,-0.08,0.57,0.5
"STEVEN.KAMPFER","D","20112012","BOS",10,103.9,2.5,1.629,1.641,0.36,4.97,0.106,2.84,0.18,3
"STEVEN.KAMPFER","D","20112012","MIN",13,200.8,5,0.091,0.103,-0.39,4.95,-0.127,0.34,-0.43,-0.1
"STEVEN.STAMKOS","F","20112012","T.B",82,1409.8,34.9,0.461,0.447,0.21,4.97,0.037,10.5,0.87,11.4
"STEVEN.ZALEWSKI","F","20112012","N.J",7,72.1,1.8,-1.031,-1.044,-0.1,4.97,-0.029,-1.26,-0.03,-1.3
"STEVE.OTT","F","20112012","DAL",74,1048.2,26.1,0.047,0.033,-0.01,4.96,-0.006,0.58,-0.11,0.5
"STEVE.STAIOS","D","20112012","NYI",65,992.7,23.9,-0.069,-0.058,-0.22,4.97,-0.07,-0.96,-1.15,-2.1
"STEVE.SULLIVAN","F","20112012","PIT",79,902.9,22.5,0.048,0.034,0.36,4.96,0.115,0.51,1.73,2.2
"STU.BICKEL","D","20112012","NYR",51,515.6,12.8,0.022,0.033,0.02,4.96,0.007,0.29,0.06,0.3
"TANNER.GLASS","F","20112012","WPG",78,883.9,21.9,-0.256,-0.27,0.06,4.97,0.031,-3.98,0.46,-3.5
"TAYLOR.HALL","F","20112012","EDM",61,897,22.5,0.26,0.246,-0.08,4.97,-0.035,3.67,-0.53,3.1
"TAYLOR.PYATT","F","20112012","ARI",70,812.8,20.5,-0.199,-0.213,0.06,4.96,0.027,-2.88,0.37,-2.5
"TEDDY.PURCELL","F","20112012","T.B",81,1079,26.7,0.525,0.511,0.21,4.97,0.041,9.19,0.73,9.9
"TEEMU.HARTIKAINEN","F","20112012","EDM",17,219.4,5.5,0.07,0.056,-0.08,4.97,-0.025,0.21,-0.09,0.1
"TEEMU.LAAKSO","D","20112012","NSH",9,97.7,2.4,-0.36,-0.349,0.05,4.97,0.016,-0.57,0.03,-0.5
"TEEMU.SELANNE","F","20112012","ANA",82,1136.8,28.4,0.19,0.177,-0.06,4.97,-0.031,3.35,-0.58,2.8
"THEO.PECKHAM","D","20112012","EDM",54,757.5,19,0.212,0.224,-0.08,4.97,-0.033,2.83,-0.41,2.4
"THOMAS.VANEK","F","20112012","BUF",78,1041.6,25.3,0.294,0.28,-0.02,4.96,-0.02,4.86,-0.35,4.5
"TIM.BRENT","F","20112012","CAR",79,681.4,16.9,0.059,0.046,-0.12,4.96,-0.039,0.52,-0.45,0.1
"TIM.CONNOLLY","F","20112012","TOR",70,917.4,22.4,-0.083,-0.097,0.07,4.97,0.026,-1.49,0.4,-1.1
"TIM.ERIXON","D","20112012","NYR",18,215.8,5.3,-0.06,-0.049,0.02,4.96,0.009,-0.17,0.03,-0.1
"TIM.GLEASON","D","20112012","CAR",82,1435.8,35.5,0.088,0.099,-0.12,4.96,-0.045,2.38,-1.07,1.3
"TIM.JACKMAN","F","20112012","CGY",75,653.5,16,-0.661,-0.675,-0.1,4.96,-0.012,-7.35,-0.13,-7.5
"TIM.KENNEDY","F","20112012","FLA",27,283.2,6.9,-0.796,-0.81,-0.29,4.96,-0.082,-3.82,-0.39,-4.2
"TIM.SESTITO","F","20112012","N.J",18,144.2,3.5,-0.498,-0.512,-0.1,4.97,-0.029,-1.23,-0.07,-1.3
"TIM.STAPLETON","F","20112012","WPG",63,524.6,13,0.155,0.141,0.06,4.97,0.015,1.24,0.13,1.4
"TIM.WALLACE","F","20112012","NYI",31,261.6,6.3,-0.532,-0.546,-0.22,4.97,-0.066,-2.38,-0.29,-2.7
"TIM.WALLACE","F","20112012","T.B",18,145.8,3.6,0.933,0.919,0.21,4.97,0.062,2.23,0.15,2.4
"TJ.BRENNAN","D","20112012","BUF",11,142.6,3.5,-0.107,-0.095,-0.02,4.96,-0.005,-0.23,-0.01,-0.2
"TJ.BRODIE","D","20112012","CGY",54,788.1,19.2,0.323,0.335,-0.1,4.96,-0.047,4.4,-0.61,3.8
"T.J..GALIARDI","F","20112012","COL",55,631,15.4,-0.171,-0.185,-0.07,4.96,-0.016,-1.94,-0.17,-2.1
"T.J..GALIARDI","F","20112012","S.J",14,153.4,3.7,-0.856,-0.87,-0.07,4.96,-0.016,-2.22,-0.04,-2.3
"T.J..OSHIE","F","20112012","STL",79,1176.5,29.5,0.07,0.056,-0.1,4.95,-0.037,1.09,-0.73,0.4
"TOBIAS.ENSTROM","D","20112012","WPG",62,1166.8,29,0.309,0.32,0.06,4.97,0,6.23,0.01,6.2
"TOBY.PETERSEN","F","20112012","DAL",39,266.1,6.6,-0.473,-0.487,-0.01,4.96,0.002,-2.16,0.01,-2.2
"TODD.BERTUZZI","F","20112012","DET",71,973.1,24.2,0.131,0.117,0.27,4.96,0.082,1.9,1.32,3.2
"TOMAS.FLEISCHMANN","F","20112012","FLA",82,1269.5,30.8,0.205,0.192,-0.29,4.96,-0.105,4.05,-2.22,1.8
"TOMAS.HOLMSTROM","F","20112012","DET",74,637.5,15.9,-0.703,-0.716,0.27,4.96,0.11,-7.61,1.17,-6.4
"TOMAS.KABERLE","D","20112012","CAR",29,423.4,10.5,-0.244,-0.232,-0.12,4.96,-0.033,-1.64,-0.23,-1.9
"TOMAS.KABERLE","D","20112012","MTL",43,543.4,13.8,0.322,0.334,-0.06,4.96,-0.03,3.03,-0.27,2.8
"TOMAS.KOPECKY","F","20112012","FLA",80,1027.7,25,0.159,0.146,-0.29,4.96,-0.101,2.49,-1.72,0.8
"TOMAS.KUBALIK","F","20112012","CBJ",8,92.7,2.3,0.011,-0.003,-0.14,4.96,-0.046,0,-0.07,-0.1
"TOMAS.PLEKANEC","F","20112012","MTL",81,1133.4,28.8,-0.214,-0.228,-0.06,4.96,-0.007,-4.3,-0.14,-4.4
"TOMAS.VINCOUR","F","20112012","DAL",47,465.1,11.6,-0.368,-0.382,-0.01,4.96,0.004,-2.96,0.03,-2.9
"TOM.GILBERT","D","20112012","EDM",47,806.7,20.2,-0.067,-0.055,-0.08,4.97,-0.022,-0.75,-0.29,-1
"TOM.GILBERT","D","20112012","MIN",19,384.1,9.6,-0.146,-0.134,-0.39,4.95,-0.123,-0.86,-0.79,-1.6
"TOM.KOSTOPOULOS","F","20112012","CGY",81,868.3,21.2,-0.224,-0.238,-0.1,4.96,-0.023,-3.44,-0.34,-3.8
"TOMMY.WINGELS","F","20112012","S.J",33,423,10.2,-0.267,-0.281,-0.07,4.96,-0.017,-1.98,-0.12,-2.1
"TOM.PYATT","F","20112012","T.B",74,890.1,22,-0.517,-0.531,0.21,4.97,0.092,-7.87,1.36,-6.5
"TOM.SESTITO","F","20112012","PHI",14,95.8,2.5,-1.232,-1.246,0.26,4.95,0.09,-1.99,0.14,-1.8
"TOM.WANDELL","F","20112012","DAL",72,648.5,16.1,-0.356,-0.37,-0.01,4.96,0.008,-4,0.08,-3.9
"TONI.LYDMAN","D","20112012","ANA",74,1143,28.6,0.038,0.05,-0.06,4.97,-0.023,0.95,-0.45,0.5
"TORREY.MITCHELL","F","20112012","S.J",76,876.8,21.2,-0.006,-0.02,-0.07,4.96,-0.022,-0.29,-0.32,-0.6
"TRAVIS.HAMONIC","D","20112012","NYI",73,1366,32.9,0.169,0.18,-0.22,4.97,-0.084,4.1,-1.92,2.2
"TRAVIS.MOEN","F","20112012","MTL",48,628.2,15.9,-0.101,-0.114,-0.06,4.96,-0.017,-1.2,-0.18,-1.4
"TRAVIS.ZAJAC","F","20112012","N.J",15,218.6,5.4,-0.275,-0.289,-0.1,4.97,-0.029,-1.05,-0.11,-1.2
"TRENT.HUNTER","F","20112012","L.A",38,347,8.7,-0.099,-0.113,-0.25,4.96,-0.078,-0.65,-0.45,-1.1
"TREVOR.DALEY","D","20112012","DAL",79,1315.6,32.7,0.047,0.059,-0.01,4.96,-0.008,1.29,-0.18,1.1
"TREVOR.LEWIS","F","20112012","L.A",72,807.4,20.3,-0.279,-0.293,-0.25,4.96,-0.068,-3.94,-0.92,-4.9
"TREVOR.SMITH","F","20112012","T.B",16,174.4,4.3,0.387,0.373,0.21,4.97,0.065,1.09,0.19,1.3
"TROY.BROUWER","F","20112012","WSH",82,1084.3,26.6,-0.089,-0.103,0.02,4.97,0.011,-1.86,0.2,-1.7
"TUOMO.RUUTU","F","20112012","CAR",72,979.9,24.2,0.5,0.486,-0.12,4.96,-0.061,7.94,-1,6.9
"TYLER.BOZAK","F","20112012","TOR",73,1102.3,26.9,0.153,0.139,0.07,4.97,0.014,2.56,0.26,2.8
"TYLER.ENNIS","F","20112012","BUF",48,671.6,16.3,0.456,0.442,-0.02,4.96,-0.021,4.95,-0.23,4.7
"TYLER.KENNEDY","F","20112012","PIT",60,772.2,19.2,-0.084,-0.098,0.36,4.96,0.12,-1.26,1.55,0.3
"TYLER.MYERS","D","20112012","BUF",55,973.1,23.7,0.099,0.111,-0.02,4.96,-0.011,1.8,-0.18,1.6
"TYLER.SEGUIN","F","20112012","BOS",81,1156.8,28.3,0.477,0.463,0.36,4.97,0.088,8.93,1.7,10.6
"TYSON.BARRIE","D","20112012","COL",10,163.1,4,-0.287,-0.275,-0.07,4.96,-0.019,-0.75,-0.05,-0.8
"TYSON.STRACHAN","D","20112012","FLA",15,209.9,5.1,-0.06,-0.049,-0.29,4.96,-0.093,-0.17,-0.32,-0.5
"VALTTERI.FILPPULA","F","20112012","DET",81,1187.1,29.6,0.316,0.302,0.27,4.96,0.069,5.98,1.37,7.4
"VERNON.FIDDLER","F","20112012","DAL",82,951.1,23.7,-0.255,-0.268,-0.01,4.96,0.008,-4.25,0.13,-4.1
"VICTOR.HEDMAN","D","20112012","T.B",61,1137.3,28.2,-0.028,-0.017,0.21,4.97,0.069,-0.32,1.31,1
"VIKTOR.STALBERG","F","20112012","CHI",79,1058.9,25.9,0.221,0.207,0.16,4.97,0.039,3.65,0.7,4.3
"VILLE.LEINO","F","20112012","BUF",71,1039.3,25.3,-0.056,-0.07,-0.02,4.96,-0.003,-1.22,-0.04,-1.3
"VINCENT.LECAVALIER","F","20112012","T.B",64,954.3,23.6,0.234,0.22,0.21,4.97,0.058,3.51,0.92,4.4
"VINNY.PROSPAL","F","20112012","CBJ",82,1158.6,29.4,0.366,0.352,-0.14,4.96,-0.067,6.8,-1.3,5.5
"VLADIMIR.SOBOTKA","F","20112012","STL",72,940.5,23.6,-0.114,-0.128,-0.1,4.95,-0.028,-2,-0.44,-2.4
"WARREN.PETERS","F","20112012","MIN",57,515.5,12.9,-0.371,-0.385,-0.39,4.95,-0.116,-3.3,-1,-4.3
"WAYNE.SIMMONDS","F","20112012","PHI",82,1018.6,26.2,-0.142,-0.156,0.26,4.95,0.092,-2.65,1.56,-1.1
"WILLIE.MITCHELL","D","20112012","L.A",76,1347.3,33.9,0.03,0.042,-0.25,4.96,-0.083,0.94,-1.86,-0.9
"WOJTEK.WOLSKI","F","20112012","FLA",22,288.1,7,0.131,0.117,-0.29,4.96,-0.095,0.56,-0.46,0.1
"WOJTEK.WOLSKI","F","20112012","NYR",9,90.3,2.2,-0.193,-0.207,0.02,4.96,0.009,-0.31,0.01,-0.3
"YANNICK.WEBER","D","20112012","MTL",60,706.5,17.9,-0.117,-0.105,-0.06,4.96,-0.017,-1.24,-0.2,-1.4
"ZAC.DALPE","F","20112012","CAR",16,137.2,3.4,-0.026,-0.04,-0.12,4.96,-0.037,-0.09,-0.09,-0.2
"ZACH.BOGOSIAN","D","20112012","WPG",65,1136.9,28.2,-0.088,-0.076,0.06,4.97,0.023,-1.44,0.44,-1
"ZACH.BOYCHUK","F","20112012","CAR",16,128.8,3.2,-0.413,-0.426,-0.12,4.96,-0.035,-0.92,-0.08,-1
"ZACH.HAMILL","F","20112012","BOS",16,162.2,4,-0.226,-0.239,0.36,4.97,0.116,-0.65,0.31,-0.3
"ZACH.PARISE","F","20112012","N.J",82,1285.3,31.5,0.038,0.024,-0.1,4.97,-0.034,0.52,-0.73,-0.2
"ZACK.KASSIAN","F","20112012","BUF",27,296.5,7.2,-0.067,-0.081,-0.02,4.96,-0.005,-0.4,-0.02,-0.4
"ZACK.KASSIAN","F","20112012","VAN",17,174.6,4.3,-0.326,-0.34,0.13,4.95,0.045,-0.99,0.13,-0.9
"ZACK.SMITH","F","20112012","OTT",80,926.9,23.5,-0.007,-0.021,0.08,4.96,0.027,-0.33,0.42,0.1
"ZAC.RINALDO","F","20112012","PHI",66,488.1,12.6,-0.141,-0.155,0.26,4.95,0.087,-1.26,0.71,-0.6
"ZBYNEK.MICHALEK","D","20112012","PIT",62,1090.5,27.2,-0.314,-0.303,0.36,4.96,0.133,-5.5,2.42,-3.1
"ZDENO.CHARA","D","20112012","BOS",79,1512.1,36.9,0.138,0.149,0.36,4.97,0.103,3.77,2.6,6.4
"ZENON.KONOPKA","F","20112012","OTT",54,367.8,9.3,-0.655,-0.669,0.08,4.96,0.039,-4.1,0.24,-3.9
